filename,branch_name,branch_type,compressor,compressed_bytes,uncompressed_bytes,compression_ratio
DAOD_PHYSLITE.37019878._000014.pool.root.1,AnalysisPhotonsAuxDyn.pt,std::vector<float>,ZSTD(5),1550739,3805566,2.454033850957511
DAOD_PHYSLITE.37019878._000014.pool.root.1,AnalysisPhotonsAuxDyn.eta,std::vector<float>,ZSTD(5),1607568,3806432,2.367820210404785
DAOD_PHYSLITE.37019878._000014.pool.root.1,AnalysisPhotonsAuxDyn.phi,std::vector<float>,ZSTD(5),1606340,3806432,2.3696303397786274
DAOD_PHYSLITE.37019878._000014.pool.root.1,AnalysisPhotonsAuxDyn.m,std::vector<float>,ZSTD(5),774437,3804700,4.91285927712648
DAOD_PHYSLITE.37019878._000014.pool.root.1,AnalysisPhotonsAuxDyn.ptcone20,std::vector<float>,ZSTD(5),993123,3810762,3.837150081107778
DAOD_PHYSLITE.37019878._000014.pool.root.1,AnalysisPhotonsAuxDyn.topoetcone20,std::vector<float>,ZSTD(5),1610252,3814226,2.3687137168592245
DAOD_PHYSLITE.37019878._000014.pool.root.1,AnalysisPhotonsAuxDyn.topoetcone40,std::vector<float>,ZSTD(5),1615347,3814226,2.3612425070279017
DAOD_PHYSLITE.37019878._000014.pool.root.1,AnalysisPhotonsAuxDyn.topoetcone20_CloseByCorr,std::vector<float>,ZSTD(5),1629532,3824586,2.347045654826048
DAOD_PHYSLITE.37019878._000014.pool.root.1,AnalysisPhotonsAuxDyn.ptcone20_CloseByCorr,std::vector<float>,ZSTD(5),1003401,3821122,3.8081704124273346
DAOD_PHYSLITE.37019878._000014.pool.root.1,AnalysisPhotonsAuxDyn.topoetcone40_CloseByCorr,std::vector<float>,ZSTD(5),1629243,3824586,2.3474619808094923
DAOD_PHYSLITE.37019878._000014.pool.root.1,AnalysisPhotonsAuxDyn.DFCommonPhotonsCleaning,std::vector<int8_t>,ZSTD(5),793944,3286680,4.139687433874429
DAOD_PHYSLITE.37019878._000014.pool.root.1,AnalysisPhotonsAuxDyn.DFCommonPhotonsIsEMLoose,std::vector<int8_t>,ZSTD(5),798957,3287546,4.114797166806223
DAOD_PHYSLITE.37019878._000014.pool.root.1,AnalysisPhotonsAuxDyn.author,std::vector<uint16_t>,ZSTD(5),793240,3450982,4.350489133175332
DAOD_PHYSLITE.37019878._000014.pool.root.1,AnalysisPhotonsAuxDyn.caloClusterLinks,std::vector<std::vector<ElementLink<DataVector<xAOD::CaloCluster_v1>>>>,ZSTD(5),904277,8831346,9.766195535217639
DAOD_PHYSLITE.37019878._000014.pool.root.1,AnalysisPhotonsAuxDyn.OQ,std::vector<uint32_t>,ZSTD(5),924963,3805566,4.114289977004486
DAOD_PHYSLITE.37019878._000014.pool.root.1,AnalysisPhotonsAuxDyn.f1,std::vector<float>,ZSTD(5),1564112,3805566,2.4330521088003927
DAOD_PHYSLITE.37019878._000014.pool.root.1,AnalysisPhotonsAuxDyn.topoetcone20ptCorrection,std::vector<float>,ZSTD(5),1546616,3824618,2.4728943706776603
DAOD_PHYSLITE.37019878._000014.pool.root.1,AnalysisPhotonsAuxDyn.topoetcone40ptCorrection,std::vector<float>,ZSTD(5),1540953,3824618,2.4819822538390204
DAOD_PHYSLITE.37019878._000014.pool.root.1,AnalysisPhotonsAuxDyn.vertexLinks,std::vector<std::vector<ElementLink<DataVector<xAOD::Vertex_v1>>>>,ZSTD(5),821658,3929140,4.7819652458808894
DAOD_PHYSLITE.37019878._000014.pool.root.1,AnalysisPhotonsAuxDyn.DFCommonPhotonsIsEMTight,std::vector<int8_t>,ZSTD(5),831198,3287546,3.9551899788016813
DAOD_PHYSLITE.37019878._000014.pool.root.1,AnalysisPhotonsAuxDyn.DFCommonPhotonsIsEMTightIsEMValue,std::vector<uint32_t>,ZSTD(5),1034771,3832412,3.7036329777313046
DAOD_PHYSLITE.37019878._000014.pool.root.1,AnalysisPhotonsAuxDyn.DFCommonPhotonsCleaningNoTime,std::vector<int8_t>,ZSTD(5),799877,3291876,4.115477754704786
DAOD_PHYSLITE.37019878._000014.pool.root.1,AnalysisSiHitElectronsAuxDyn.pt,std::vector<float>,ZSTD(5),631299,3109220,4.925114723767977
DAOD_PHYSLITE.37019878._000014.pool.root.1,AnalysisSiHitElectronsAuxDyn.eta,std::vector<float>,ZSTD(5),632900,3110083,4.914019592352663
DAOD_PHYSLITE.37019878._000014.pool.root.1,AnalysisSiHitElectronsAuxDyn.phi,std::vector<float>,ZSTD(5),632912,3110083,4.9139264226306345
DAOD_PHYSLITE.37019878._000014.pool.root.1,AnalysisSiHitElectronsAuxDyn.m,std::vector<float>,ZSTD(5),617979,3108357,5.029874801570927
DAOD_PHYSLITE.37019878._000014.pool.root.1,AnalysisSiHitElectronsAuxDyn.charge,std::vector<float>,ZSTD(5),622208,3112672,5.002622917095248
DAOD_PHYSLITE.37019878._000014.pool.root.1,AnalysisSiHitElectronsAuxDyn.ptvarcone30_Nonprompt_All_MaxWeightTTVALooseCone_pt1000_CloseByCorr,std::vector<float>,ZSTD(5),686181,3165315,4.612944689520695
DAOD_PHYSLITE.37019878._000014.pool.root.1,AnalysisSiHitElectronsAuxDyn.topoetcone20_CloseByCorr,std::vector<float>,ZSTD(5),651078,3128206,4.804656277742452
DAOD_PHYSLITE.37019878._000014.pool.root.1,AnalysisSiHitElectronsAuxDyn.z0stheta,std::vector<float>,ZSTD(5),637138,3114398,4.888105873452847
DAOD_PHYSLITE.37019878._000014.pool.root.1,AnalysisSiHitElectronsAuxDyn.d0Normalized,std::vector<float>,ZSTD(5),639708,3117850,4.8738643255985545
DAOD_PHYSLITE.37019878._000014.pool.root.1,AnalysisSiHitElectronsAuxDyn.nInnerExpPix,std::vector<int32_t>,ZSTD(5),625454,3117850,4.984938940353727
DAOD_PHYSLITE.37019878._000014.pool.root.1,AnalysisSiHitElectronsAuxDyn.clEta,std::vector<float>,ZSTD(5),634792,3111809,4.902092338907862
DAOD_PHYSLITE.37019878._000014.pool.root.1,AnalysisSiHitElectronsAuxDyn.clPhi,std::vector<float>,ZSTD(5),634898,3111809,4.901273905414728
DAOD_PHYSLITE.37019878._000014.pool.root.1,AnalysisSiHitElectronsAuxDyn.author,std::vector<uint16_t>,ZSTD(5),619669,3105654,5.011795006689055
DAOD_PHYSLITE.37019878._000014.pool.root.1,AnalysisSiHitElectronsAuxDyn.OQ,std::vector<uint32_t>,ZSTD(5),618694,3109220,5.0254568494279885
DAOD_PHYSLITE.37019878._000014.pool.root.1,AnalysisSiHitElectronsAuxDyn.DFCommonElectronsLHVeryLoose,std::vector<int8_t>,ZSTD(5),647659,3121131,4.819096160170707
DAOD_PHYSLITE.37019878._000014.pool.root.1,AnalysisTauJetsAuxDyn.pt,std::vector<float>,ZSTD(5),859753,3241423,3.7701793422064243
DAOD_PHYSLITE.37019878._000014.pool.root.1,AnalysisTauJetsAuxDyn.eta,std::vector<float>,ZSTD(5),877557,3242290,3.694677382779694
DAOD_PHYSLITE.37019878._000014.pool.root.1,AnalysisTauJetsAuxDyn.phi,std::vector<float>,ZSTD(5),877202,3242290,3.6961726033456377
DAOD_PHYSLITE.37019878._000014.pool.root.1,AnalysisTauJetsAuxDyn.m,std::vector<float>,ZSTD(5),675290,3240556,4.798762013357225
DAOD_PHYSLITE.37019878._000014.pool.root.1,AnalysisTauJetsAuxDyn.vertexLink,vector<ElementLink<DataVector<xAOD::Vertex_v1> > >,ZSTD(5),525878,1762952,3.3523973240941816
DAOD_PHYSLITE.37019878._000014.pool.root.1,AnalysisTauJetsAuxDyn.tauTrackLinks,std::vector<std::vector<ElementLink<DataVector<xAOD::TauTrack_v1>>>>,ZSTD(5),898562,10885856,12.11475223746386
DAOD_PHYSLITE.37019878._000014.pool.root.1,AnalysisTauJetsAuxDyn.charge,std::vector<float>,ZSTD(5),708515,3244891,4.579847991926776
DAOD_PHYSLITE.37019878._000014.pool.root.1,AnalysisTauJetsAuxDyn.EleRNNLoose_v1,std::vector<int8_t>,ZSTD(5),709944,3137944,4.419988055395919
DAOD_PHYSLITE.37019878._000014.pool.root.1,AnalysisTauJetsAuxDyn.EleRNNMedium_v1,std::vector<int8_t>,ZSTD(5),714422,3138811,4.393497120749361
DAOD_PHYSLITE.37019878._000014.pool.root.1,AnalysisTauJetsAuxDyn.EleRNNTight_v1,std::vector<int8_t>,ZSTD(5),714713,3137944,4.39049520576791
DAOD_PHYSLITE.37019878._000014.pool.root.1,AnalysisTauJetsAuxDyn.JetDeepSetVeryLoose,std::vector<int8_t>,ZSTD(5),715307,3142279,4.392909617828429
DAOD_PHYSLITE.37019878._000014.pool.root.1,AnalysisTauJetsAuxDyn.JetDeepSetLoose,std::vector<int8_t>,ZSTD(5),707623,3138811,4.435710823418685
DAOD_PHYSLITE.37019878._000014.pool.root.1,AnalysisTauJetsAuxDyn.JetDeepSetMedium,std::vector<int8_t>,ZSTD(5),706935,3139678,4.441254146420817
DAOD_PHYSLITE.37019878._000014.pool.root.1,AnalysisTauJetsAuxDyn.JetDeepSetTight,std::vector<int8_t>,ZSTD(5),704263,3138811,4.456873355550412
DAOD_PHYSLITE.37019878._000014.pool.root.1,AnalysisTauJetsAuxDyn.ptTauEnergyScale,std::vector<float>,ZSTD(5),873478,3253561,3.724834512145698
DAOD_PHYSLITE.37019878._000014.pool.root.1,AnalysisTauJetsAuxDyn.etaTauEnergyScale,std::vector<float>,ZSTD(5),890414,3254428,3.654960501519518
DAOD_PHYSLITE.37019878._000014.pool.root.1,AnalysisTauJetsAuxDyn.ptFinalCalib,std::vector<float>,ZSTD(5),869117,3250093,3.7395344930544447
DAOD_PHYSLITE.37019878._000014.pool.root.1,AnalysisTauJetsAuxDyn.etaFinalCalib,std::vector<float>,ZSTD(5),886889,3250960,3.6655770902559395
DAOD_PHYSLITE.37019878._000014.pool.root.1,AnalysisTauJetsAuxDyn.isTauFlags,std::vector<uint32_t>,ZSTD(5),707039,3248359,4.594313750726622
DAOD_PHYSLITE.37019878._000014.pool.root.1,AnalysisTauJetsAuxDyn.PanTau_DecayMode,std::vector<int32_t>,ZSTD(5),718405,3253561,4.52886742157975
DAOD_PHYSLITE.37019878._000014.pool.root.1,AnalysisTauJetsAuxDyn.RNNJetScore,std::vector<float>,ZSTD(5),887544,3249226,3.6609182192657492
DAOD_PHYSLITE.37019878._000014.pool.root.1,AnalysisTauJetsAuxDyn.RNNJetScoreSigTrans,std::vector<float>,ZSTD(5),875042,3256162,3.7211493848295283
DAOD_PHYSLITE.37019878._000014.pool.root.1,AnalysisTauJetsAuxDyn.RNNEleScore,std::vector<float>,ZSTD(5),836742,3249226,3.8831874102172472
DAOD_PHYSLITE.37019878._000014.pool.root.1,AnalysisTauJetsAuxDyn.NNDecayMode,std::vector<int32_t>,ZSTD(5),715922,3249226,4.538519559393341
DAOD_PHYSLITE.37019878._000014.pool.root.1,AnalysisTauJetsAuxDyn.RNNEleScoreSigTrans_v1,std::vector<float>,ZSTD(5),885593,3258763,3.679752437067592
DAOD_PHYSLITE.37019878._000014.pool.root.1,AnalysisTauJetsAuxDyn.JetDeepSetScore,std::vector<float>,ZSTD(5),892987,3252694,3.6424875166155832
DAOD_PHYSLITE.37019878._000014.pool.root.1,AnalysisTauJetsAuxDyn.JetDeepSetScoreTrans,std::vector<float>,ZSTD(5),875692,3257029,3.719377360989937
DAOD_PHYSLITE.37019878._000014.pool.root.1,AntiKt10UFOCSSKJetsAuxDyn.GhostAntiKtVR30Rmax4Rmin02PV0TrackJets,std::vector<std::vector<ElementLink<DataVector<xAOD::IParticle>>>>,ZSTD(5),915873,5247747,5.729775853202354
DAOD_PHYSLITE.37019878._000014.pool.root.1,BTagging_AntiKt4EMPFlowAuxDyn.DL1dv01_pu,std::vector<float>,ZSTD(5),4957276,7312713,1.4751474398439788
DAOD_PHYSLITE.37019878._000014.pool.root.1,BTagging_AntiKt4EMPFlowAuxDyn.DL1dv01_pc,std::vector<float>,ZSTD(5),4994302,7312713,1.4642112151007287
DAOD_PHYSLITE.37019878._000014.pool.root.1,BTagging_AntiKt4EMPFlowAuxDyn.DL1dv01_pb,std::vector<float>,ZSTD(5),5067653,7312713,1.4430177046455233
DAOD_PHYSLITE.37019878._000014.pool.root.1,BTagging_AntiKt4EMPFlowAuxDyn.GN2v00_pc,std::vector<float>,ZSTD(5),3389675,7311844,2.157092936638468
DAOD_PHYSLITE.37019878._000014.pool.root.1,BTagging_AntiKt4EMPFlowAuxDyn.GN2v00_pb,std::vector<float>,ZSTD(5),3418092,7311844,2.1391595077019576
DAOD_PHYSLITE.37019878._000014.pool.root.1,BTagging_AntiKt4EMPFlowAuxDyn.GN2v00_pu,std::vector<float>,ZSTD(5),3343616,7311844,2.1868073367276626
DAOD_PHYSLITE.37019878._000014.pool.root.1,BTagging_AntiKtVR30Rmax4Rmin02TrackAuxDyn.DL1dv01_pu,std::vector<float>,ZSTD(5),3675621,5937189,1.615288681830907
DAOD_PHYSLITE.37019878._000014.pool.root.1,BTagging_AntiKtVR30Rmax4Rmin02TrackAuxDyn.DL1dv01_pc,std::vector<float>,ZSTD(5),3611896,5937189,1.6437873626483155
DAOD_PHYSLITE.37019878._000014.pool.root.1,BTagging_AntiKtVR30Rmax4Rmin02TrackAuxDyn.DL1dv01_pb,std::vector<float>,ZSTD(5),3703120,5937189,1.6032937090885524
DAOD_PHYSLITE.37019878._000014.pool.root.1,BTagging_AntiKtVR30Rmax4Rmin02TrackAuxDyn.GN2v00_pc,std::vector<float>,ZSTD(5),3645234,5936308,1.6285121887922696
DAOD_PHYSLITE.37019878._000014.pool.root.1,BTagging_AntiKtVR30Rmax4Rmin02TrackAuxDyn.GN2v00_pb,std::vector<float>,ZSTD(5),3744064,5936308,1.585525247431668
DAOD_PHYSLITE.37019878._000014.pool.root.1,BTagging_AntiKtVR30Rmax4Rmin02TrackAuxDyn.GN2v00_pu,std::vector<float>,ZSTD(5),3688719,5936308,1.6093142361887691
DAOD_PHYSLITE.37019878._000014.pool.root.1,CombinedMuonTrackParticlesAuxDyn.definingParametersCovMatrixDiag,std::vector<std::vector<float>>,ZSTD(5),1448095,3895864,2.690337305218235
DAOD_PHYSLITE.37019878._000014.pool.root.1,CombinedMuonTrackParticlesAuxDyn.definingParametersCovMatrixOffDiag,std::vector<std::vector<float>>,ZSTD(5),2134919,4544388,2.1285997267343633
DAOD_PHYSLITE.37019878._000014.pool.root.1,CombinedMuonTrackParticlesAuxDyn.phi,std::vector<float>,ZSTD(5),851337,3228680,3.7924817081837157
DAOD_PHYSLITE.37019878._000014.pool.root.1,CombinedMuonTrackParticlesAuxDyn.numberOfPixelHits,std::vector<uint8_t>,ZSTD(5),738405,3144400,4.25836769794354
DAOD_PHYSLITE.37019878._000014.pool.root.1,CombinedMuonTrackParticlesAuxDyn.numberOfPixelHoles,std::vector<uint8_t>,ZSTD(5),724911,3145268,4.338833318848796
DAOD_PHYSLITE.37019878._000014.pool.root.1,CombinedMuonTrackParticlesAuxDyn.numberOfPixelDeadSensors,std::vector<uint8_t>,ZSTD(5),732567,3150476,4.300597761023907
DAOD_PHYSLITE.37019878._000014.pool.root.1,CombinedMuonTrackParticlesAuxDyn.numberOfSCTHits,std::vector<uint8_t>,ZSTD(5),735724,3142664,4.271525735194176
DAOD_PHYSLITE.37019878._000014.pool.root.1,CombinedMuonTrackParticlesAuxDyn.numberOfSCTHoles,std::vector<uint8_t>,ZSTD(5),712083,3143532,4.41455841524092
DAOD_PHYSLITE.37019878._000014.pool.root.1,CombinedMuonTrackParticlesAuxDyn.numberOfSCTDeadSensors,std::vector<uint8_t>,ZSTD(5),717671,3148740,4.387442156642807
DAOD_PHYSLITE.37019878._000014.pool.root.1,CombinedMuonTrackParticlesAuxDyn.qOverP,std::vector<float>,ZSTD(5),852922,3231284,3.78848710667564
DAOD_PHYSLITE.37019878._000014.pool.root.1,CombinedMuonTrackParticlesAuxDyn.chiSquared,std::vector<float>,ZSTD(5),850655,3234756,3.802665005201874
DAOD_PHYSLITE.37019878._000014.pool.root.1,CombinedMuonTrackParticlesAuxDyn.numberDoF,std::vector<float>,ZSTD(5),759278,3233888,4.259161993367384
DAOD_PHYSLITE.37019878._000014.pool.root.1,CombinedMuonTrackParticlesAuxDyn.d0,std::vector<float>,ZSTD(5),857618,3227812,3.7636943254455946
DAOD_PHYSLITE.37019878._000014.pool.root.1,CombinedMuonTrackParticlesAuxDyn.z0,std::vector<float>,ZSTD(5),852820,3227812,3.784869022771511
DAOD_PHYSLITE.37019878._000014.pool.root.1,CombinedMuonTrackParticlesAuxDyn.theta,std::vector<float>,ZSTD(5),844091,3230416,3.8270944720415216
DAOD_PHYSLITE.37019878._000014.pool.root.1,CombinedMuonTrackParticlesAuxDyn.vz,std::vector<float>,ZSTD(5),686454,3227812,4.702153385368867
DAOD_PHYSLITE.37019878._000014.pool.root.1,CombinedMuonTrackParticlesAuxDyn.numberOfTRTHits,std::vector<uint8_t>,ZSTD(5),754827,3142664,4.163422877030101
DAOD_PHYSLITE.37019878._000014.pool.root.1,CombinedMuonTrackParticlesAuxDyn.numberOfTRTOutliers,std::vector<uint8_t>,ZSTD(5),726271,3146136,4.3319036557979045
DAOD_PHYSLITE.37019878._000014.pool.root.1,EventInfoAuxDyn.eventNumber,uint64_t,ZSTD(5),739447,1931848,2.6125577627605496
DAOD_PHYSLITE.37019878._000014.pool.root.1,EventInfoAuxDyn.mcEventNumber,uint64_t,ZSTD(5),283920,1936086,6.819125105663567
DAOD_PHYSLITE.37019878._000014.pool.root.1,EventInfoAuxDyn.actualInteractionsPerCrossing,float,ZSTD(5),283491,1010798,3.5655382357817356
DAOD_PHYSLITE.37019878._000014.pool.root.1,EventInfoAuxDyn.averageInteractionsPerCrossing,float,ZSTD(5),194464,1012069,5.20440287148264
DAOD_PHYSLITE.37019878._000014.pool.root.1,EventInfoAuxDyn.runNumber,uint32_t,ZSTD(5),167341,985378,5.888443358172832
DAOD_PHYSLITE.37019878._000014.pool.root.1,EventInfoAuxDyn.lumiBlock,uint32_t,ZSTD(5),167672,985378,5.876819027625364
DAOD_PHYSLITE.37019878._000014.pool.root.1,EventInfoAuxDyn.timeStamp,uint32_t,ZSTD(5),229542,985378,4.292800446105724
DAOD_PHYSLITE.37019878._000014.pool.root.1,EventInfoAuxDyn.timeStampNSOffset,uint32_t,ZSTD(5),995546,995546,1.0
DAOD_PHYSLITE.37019878._000014.pool.root.1,EventInfoAuxDyn.bcid,uint32_t,ZSTD(5),261834,979023,3.739098054492541
DAOD_PHYSLITE.37019878._000014.pool.root.1,EventInfoAuxDyn.detDescrTags,vector<pair<string:string> >,ZSTD(5),470681,1760514,3.7403549325339243
DAOD_PHYSLITE.37019878._000014.pool.root.1,EventInfoAuxDyn.eventTypeBitmask,uint32_t,ZSTD(5),173696,994275,5.724225082903463
DAOD_PHYSLITE.37019878._000014.pool.root.1,EventInfoAuxDyn.pixelFlags,uint32_t,ZSTD(5),166070,986649,5.941163364846149
DAOD_PHYSLITE.37019878._000014.pool.root.1,EventInfoAuxDyn.sctFlags,uint32_t,ZSTD(5),163528,984107,6.017972457316178
DAOD_PHYSLITE.37019878._000014.pool.root.1,EventInfoAuxDyn.trtFlags,uint32_t,ZSTD(5),163528,984107,6.017972457316178
DAOD_PHYSLITE.37019878._000014.pool.root.1,EventInfoAuxDyn.larFlags,uint32_t,ZSTD(5),163537,984107,6.017641267725346
DAOD_PHYSLITE.37019878._000014.pool.root.1,EventInfoAuxDyn.tileFlags,uint32_t,ZSTD(5),169488,985378,5.813851128103464
DAOD_PHYSLITE.37019878._000014.pool.root.1,EventInfoAuxDyn.muonFlags,uint32_t,ZSTD(5),164799,985378,5.979271718881789
DAOD_PHYSLITE.37019878._000014.pool.root.1,EventInfoAuxDyn.forwardDetFlags,uint32_t,ZSTD(5),172425,993004,5.759048861823981
DAOD_PHYSLITE.37019878._000014.pool.root.1,EventInfoAuxDyn.coreFlags,uint32_t,ZSTD(5),164799,985378,5.979271718881789
DAOD_PHYSLITE.37019878._000014.pool.root.1,EventInfoAuxDyn.lumiFlags,uint32_t,ZSTD(5),164799,985378,5.979271718881789
DAOD_PHYSLITE.37019878._000014.pool.root.1,EventInfoAuxDyn.beamPosSigmaX,float,ZSTD(5),172690,990462,5.735491342868724
DAOD_PHYSLITE.37019878._000014.pool.root.1,EventInfoAuxDyn.beamPosSigmaXY,float,ZSTD(5),173998,991733,5.699680456097196
DAOD_PHYSLITE.37019878._000014.pool.root.1,EventInfoAuxDyn.beamPosSigmaY,float,ZSTD(5),172690,990462,5.735491342868724
DAOD_PHYSLITE.37019878._000014.pool.root.1,EventInfoAuxDyn.beamPosSigmaZ,float,ZSTD(5),172682,990462,5.735757056323184
DAOD_PHYSLITE.37019878._000014.pool.root.1,EventInfoAuxDyn.beamPosX,float,ZSTD(5),166289,984107,5.918052306526589
DAOD_PHYSLITE.37019878._000014.pool.root.1,EventInfoAuxDyn.beamPosY,float,ZSTD(5),166319,984107,5.916984830356123
DAOD_PHYSLITE.37019878._000014.pool.root.1,EventInfoAuxDyn.beamPosZ,float,ZSTD(5),166355,984107,5.915704367166602
DAOD_PHYSLITE.37019878._000014.pool.root.1,EventInfoAuxDyn.beamStatus,uint32_t,ZSTD(5),168612,986649,5.851594192584158
DAOD_PHYSLITE.37019878._000014.pool.root.1,EventInfoAuxDyn.beamTiltXZ,float,ZSTD(5),168876,986649,5.842446528814041
DAOD_PHYSLITE.37019878._000014.pool.root.1,EventInfoAuxDyn.beamTiltYZ,float,ZSTD(5),168876,986649,5.842446528814041
DAOD_PHYSLITE.37019878._000014.pool.root.1,EventInfoAuxDyn.mcChannelNumber,uint32_t,ZSTD(5),172425,993004,5.759048861823981
DAOD_PHYSLITE.37019878._000014.pool.root.1,EventInfoAuxDyn.mcEventWeights,std::vector<float>,ZSTD(5),616896,3949827,6.402743736383442
DAOD_PHYSLITE.37019878._000014.pool.root.1,EventInfoAuxDyn.DFCommonJets_isBadBatman,int8_t,ZSTD(5),62905,264712,4.208123360623162
DAOD_PHYSLITE.37019878._000014.pool.root.1,EventInfoAuxDyn.DFCommonJets_BCIDDistanceFromFront,int32_t,ZSTD(5),196574,1017153,5.174402515083378
DAOD_PHYSLITE.37019878._000014.pool.root.1,EventInfoAuxDyn.DFCommonJets_BCIDDistanceTail,int32_t,ZSTD(5),190219,1010798,5.3138645456027
DAOD_PHYSLITE.37019878._000014.pool.root.1,EventInfoAuxDyn.DFCommonJets_BCIDGapBeforeTrain,int32_t,ZSTD(5),192761,1013340,5.256976255570369
DAOD_PHYSLITE.37019878._000014.pool.root.1,EventInfoAuxDyn.DFCommonJets_BCIDGapAfterTrain,int32_t,ZSTD(5),191490,1012069,5.285231604783539
DAOD_PHYSLITE.37019878._000014.pool.root.1,EventInfoAuxDyn.DFCommonJets_BCIDType,int32_t,ZSTD(5),189821,1000630,5.271439935518199
DAOD_PHYSLITE.37019878._000014.pool.root.1,EventInfoAuxDyn.DFCommonJets_BCIDGapBeforeTrainMinus12,int32_t,ZSTD(5),286581,1022237,3.5670089782644347
DAOD_PHYSLITE.37019878._000014.pool.root.1,EventInfoAuxDyn.DFCommonJets_BCIDGapAfterTrainMinus12,int32_t,ZSTD(5),285310,1020966,3.578444498966037
DAOD_PHYSLITE.37019878._000014.pool.root.1,EventInfoAuxDyn.DFCommonJets_BCIDTypeMinus12,int32_t,ZSTD(5),273821,1009527,3.6868136483323046
DAOD_PHYSLITE.37019878._000014.pool.root.1,EventInfoAuxDyn.DFCommonJets_eventClean_LooseBad,int8_t,ZSTD(5),69442,268184,3.8619855418910745
DAOD_PHYSLITE.37019878._000014.pool.root.1,EventInfoAuxDyn.DFCommonJets_eventClean_LooseBadLLP,int8_t,ZSTD(5),77120,269486,3.494372406639004
DAOD_PHYSLITE.37019878._000014.pool.root.1,ExtrapolatedMuonTrackParticlesAuxDyn.definingParametersCovMatrixDiag,std::vector<std::vector<float>>,ZSTD(5),1549731,4002680,2.582822438216697
DAOD_PHYSLITE.37019878._000014.pool.root.1,ExtrapolatedMuonTrackParticlesAuxDyn.definingParametersCovMatrixOffDiag,std::vector<std::vector<float>>,ZSTD(5),2316477,4741460,2.0468409571949127
DAOD_PHYSLITE.37019878._000014.pool.root.1,ExtrapolatedMuonTrackParticlesAuxDyn.phi,std::vector<float>,ZSTD(5),880420,3249376,3.6907112514481724
DAOD_PHYSLITE.37019878._000014.pool.root.1,ExtrapolatedMuonTrackParticlesAuxDyn.qOverP,std::vector<float>,ZSTD(5),882197,3251980,3.6862288128388556
DAOD_PHYSLITE.37019878._000014.pool.root.1,ExtrapolatedMuonTrackParticlesAuxDyn.d0,std::vector<float>,ZSTD(5),892468,3248508,3.639915380719533
DAOD_PHYSLITE.37019878._000014.pool.root.1,ExtrapolatedMuonTrackParticlesAuxDyn.z0,std::vector<float>,ZSTD(5),887455,3248508,3.6604763058408594
DAOD_PHYSLITE.37019878._000014.pool.root.1,ExtrapolatedMuonTrackParticlesAuxDyn.theta,std::vector<float>,ZSTD(5),872474,3251112,3.7263139073485285
DAOD_PHYSLITE.37019878._000014.pool.root.1,ExtrapolatedMuonTrackParticlesAuxDyn.vz,std::vector<float>,ZSTD(5),696784,3248508,4.662144940182324
DAOD_PHYSLITE.37019878._000014.pool.root.1,GSFTrackParticlesAuxDyn.definingParametersCovMatrixDiag,std::vector<std::vector<float>>,ZSTD(5),1043209,3469852,3.326133114265694
DAOD_PHYSLITE.37019878._000014.pool.root.1,GSFTrackParticlesAuxDyn.definingParametersCovMatrixOffDiag,std::vector<std::vector<float>>,ZSTD(5),1357165,3766836,2.7755180836523192
DAOD_PHYSLITE.37019878._000014.pool.root.1,GSFTrackParticlesAuxDyn.phi,std::vector<float>,ZSTD(5),729176,3151168,4.321546512776065
DAOD_PHYSLITE.37019878._000014.pool.root.1,GSFTrackParticlesAuxDyn.originalTrackParticle,vector<ElementLink<DataVector<xAOD::TrackParticle_v1> > >,ZSTD(5),509631,1768802,3.4707504056856826
DAOD_PHYSLITE.37019878._000014.pool.root.1,GSFTrackParticlesAuxDyn.numberOfPixelHits,std::vector<uint8_t>,ZSTD(5),690699,3119163,4.515951232012787
DAOD_PHYSLITE.37019878._000014.pool.root.1,GSFTrackParticlesAuxDyn.numberOfSCTHits,std::vector<uint8_t>,ZSTD(5),687481,3117427,4.534564591603258
DAOD_PHYSLITE.37019878._000014.pool.root.1,GSFTrackParticlesAuxDyn.qOverP,std::vector<float>,ZSTD(5),733517,3153772,4.299521347153508
DAOD_PHYSLITE.37019878._000014.pool.root.1,GSFTrackParticlesAuxDyn.numberOfInnermostPixelLayerHits,std::vector<uint8_t>,ZSTD(5),694204,3131315,4.510655369315072
DAOD_PHYSLITE.37019878._000014.pool.root.1,GSFTrackParticlesAuxDyn.numberOfNextToInnermostPixelLayerHits,std::vector<uint8_t>,ZSTD(5),701329,3136523,4.47225624492927
