filename,branch_name,branch_type,compressor,compressed_bytes,uncompressed_bytes,compression_ratio
DAOD_PHYSLITE.37019932._000001.pool.root.1,AnalysisTrigMatch_HLT_mu20_msonly_mu10noL1_msonly_nscan05_noCombAux.,xAOD::AuxContainerBase,ZSTD(5),94012,1734939,18.45444198612943
DAOD_PHYSLITE.37019932._000001.pool.root.1,AnalysisTrigMatch_HLT_mu20_msonly_mu10noL1_msonly_nscan05_noComb_L1MU4_UNPAIRED_ISOAux.,xAOD::AuxContainerBase,ZSTD(5),95119,1736250,18.25345094040097
DAOD_PHYSLITE.37019932._000001.pool.root.1,AnalysisTrigMatch_HLT_mu20_msonly_mu10noL1_msonly_nscan05_noComb_L1MU6_EMPTYAux.,xAOD::AuxContainerBase,ZSTD(5),94904,1735767,18.28971381606676
DAOD_PHYSLITE.37019932._000001.pool.root.1,AnalysisTrigMatch_HLT_mu20_msonly_mu6noL1_msonly_nscan05Aux.,xAOD::AuxContainerBase,ZSTD(5),93454,1734387,18.558724078156096
DAOD_PHYSLITE.37019932._000001.pool.root.1,AnalysisTrigMatch_HLT_mu20_mu8noL1Aux.,xAOD::AuxContainerBase,ZSTD(5),91866,1732869,18.863006988439682
DAOD_PHYSLITE.37019932._000001.pool.root.1,AnalysisTrigMatch_HLT_mu20_nomucomb_mu6noL1_nscan03Aux.,xAOD::AuxContainerBase,ZSTD(5),92776,1734042,18.690631197723548
DAOD_PHYSLITE.37019932._000001.pool.root.1,AnalysisTrigMatch_HLT_mu22Aux.,xAOD::AuxContainerBase,ZSTD(5),91385,1732317,18.95625102587952
DAOD_PHYSLITE.37019932._000001.pool.root.1,AnalysisTrigMatch_HLT_mu22_mu8noL1Aux.,xAOD::AuxContainerBase,ZSTD(5),91866,1732869,18.863006988439682
DAOD_PHYSLITE.37019932._000001.pool.root.1,AnalysisTrigMatch_HLT_mu24Aux.,xAOD::AuxContainerBase,ZSTD(5),91385,1732317,18.95625102587952
DAOD_PHYSLITE.37019932._000001.pool.root.1,AnalysisTrigMatch_HLT_mu24_ilooseAux.,xAOD::AuxContainerBase,ZSTD(5),91599,1732800,18.91723708774113
DAOD_PHYSLITE.37019932._000001.pool.root.1,AnalysisTrigMatch_HLT_mu24_imediumAux.,xAOD::AuxContainerBase,ZSTD(5),91866,1732869,18.863006988439682
DAOD_PHYSLITE.37019932._000001.pool.root.1,AnalysisTrigMatch_HLT_mu24_ivarlooseAux.,xAOD::AuxContainerBase,ZSTD(5),92133,1733007,18.8098401224317
DAOD_PHYSLITE.37019932._000001.pool.root.1,AnalysisTrigMatch_HLT_mu24_ivarmediumAux.,xAOD::AuxContainerBase,ZSTD(5),91865,1733076,18.86546562891199
DAOD_PHYSLITE.37019932._000001.pool.root.1,AnalysisTrigMatch_HLT_mu26_ivarmediumAux.,xAOD::AuxContainerBase,ZSTD(5),91865,1733076,18.86546562891199
DAOD_PHYSLITE.37019932._000001.pool.root.1,AnalysisTrigMatch_HLT_mu40Aux.,xAOD::AuxContainerBase,ZSTD(5),91385,1732317,18.95625102587952
DAOD_PHYSLITE.37019932._000001.pool.root.1,AnalysisTrigMatch_HLT_mu4Aux.,xAOD::AuxContainerBase,ZSTD(5),91244,1732248,18.98478804085748
DAOD_PHYSLITE.37019932._000001.pool.root.1,AnalysisTrigMatch_HLT_mu4_bJpsi_TrklooseAux.,xAOD::AuxContainerBase,ZSTD(5),92351,1733283,18.768426979675368
DAOD_PHYSLITE.37019932._000001.pool.root.1,AnalysisTrigMatch_HLT_mu4_j15_bperf_split_dr05_dz02Aux.,xAOD::AuxContainerBase,ZSTD(5),92776,1734042,18.690631197723548
DAOD_PHYSLITE.37019932._000001.pool.root.1,AnalysisTrigMatch_HLT_mu4_j25_bperf_split_dr05_dz02Aux.,xAOD::AuxContainerBase,ZSTD(5),92776,1734042,18.690631197723548
DAOD_PHYSLITE.37019932._000001.pool.root.1,AnalysisTrigMatch_HLT_mu4_j35_bperf_split_dr05_dz02Aux.,xAOD::AuxContainerBase,ZSTD(5),92776,1734042,18.690631197723548
DAOD_PHYSLITE.37019932._000001.pool.root.1,AnalysisTrigMatch_HLT_mu4_j55_bperf_split_dr05_dz02Aux.,xAOD::AuxContainerBase,ZSTD(5),92776,1734042,18.690631197723548
DAOD_PHYSLITE.37019932._000001.pool.root.1,AnalysisTrigMatch_HLT_mu4_mu4_idperf_bJpsimumu_noidAux.,xAOD::AuxContainerBase,ZSTD(5),92776,1734042,18.690631197723548
DAOD_PHYSLITE.37019932._000001.pool.root.1,AnalysisTrigMatch_HLT_mu50Aux.,xAOD::AuxContainerBase,ZSTD(5),91385,1732317,18.95625102587952
DAOD_PHYSLITE.37019932._000001.pool.root.1,AnalysisTrigMatch_HLT_mu60_0eta105_msonlyAux.,xAOD::AuxContainerBase,ZSTD(5),92149,1733352,18.810318071818468
DAOD_PHYSLITE.37019932._000001.pool.root.1,AnalysisTrigMatch_HLT_mu6Aux.,xAOD::AuxContainerBase,ZSTD(5),91244,1732248,18.98478804085748
DAOD_PHYSLITE.37019932._000001.pool.root.1,AnalysisTrigMatch_HLT_mu6_2mu4Aux.,xAOD::AuxContainerBase,ZSTD(5),91659,1732593,18.9025954898046
DAOD_PHYSLITE.37019932._000001.pool.root.1,AnalysisTrigMatch_HLT_mu6_bJpsi_TrklooseAux.,xAOD::AuxContainerBase,ZSTD(5),92351,1733283,18.768426979675368
DAOD_PHYSLITE.37019932._000001.pool.root.1,AnalysisTrigMatch_HLT_mu6_idperfAux.,xAOD::AuxContainerBase,ZSTD(5),91735,1732731,18.888439526898132
DAOD_PHYSLITE.37019932._000001.pool.root.1,AnalysisTrigMatch_HLT_mu6_iloose_mu6_11invm24_noosAux.,xAOD::AuxContainerBase,ZSTD(5),92973,1733973,18.650285566777452
DAOD_PHYSLITE.37019932._000001.pool.root.1,AnalysisTrigMatch_HLT_mu6_j110_bperf_split_dr05_dz02Aux.,xAOD::AuxContainerBase,ZSTD(5),93174,1734111,18.6115332603516
DAOD_PHYSLITE.37019932._000001.pool.root.1,AnalysisTrigMatch_HLT_mu6_j150_bperf_split_dr05_dz02Aux.,xAOD::AuxContainerBase,ZSTD(5),93174,1734111,18.6115332603516
DAOD_PHYSLITE.37019932._000001.pool.root.1,AnalysisTrigMatch_HLT_mu6_j175_bperf_split_dr05_dz02Aux.,xAOD::AuxContainerBase,ZSTD(5),93174,1734111,18.6115332603516
DAOD_PHYSLITE.37019932._000001.pool.root.1,AnalysisTrigMatch_HLT_mu6_j85_bperf_split_dr05_dz02Aux.,xAOD::AuxContainerBase,ZSTD(5),92776,1734042,18.690631197723548
DAOD_PHYSLITE.37019932._000001.pool.root.1,AnalysisTrigMatch_HLT_mu6_mu4_bJpsimumuAux.,xAOD::AuxContainerBase,ZSTD(5),92006,1733214,18.838054039953917
DAOD_PHYSLITE.37019932._000001.pool.root.1,AnalysisTrigMatch_HLT_mu6_mu4_bUpsimumuAux.,xAOD::AuxContainerBase,ZSTD(5),92006,1733214,18.838054039953917
DAOD_PHYSLITE.37019932._000001.pool.root.1,BTagging_AntiKt4EMPFlowAux.,xAOD::AuxContainerBase,ZSTD(5),90783,1732110,19.079673507154425
DAOD_PHYSLITE.37019932._000001.pool.root.1,BTagging_AntiKtVR30Rmax4Rmin02TrackAux.,xAOD::AuxContainerBase,ZSTD(5),91879,1732938,18.861089041021344
DAOD_PHYSLITE.37019932._000001.pool.root.1,CombinedMuonTrackParticlesAux.,xAOD::AuxContainerBase,ZSTD(5),91385,1732317,18.95625102587952
DAOD_PHYSLITE.37019932._000001.pool.root.1,ExtrapolatedMuonTrackParticlesAux.,xAOD::AuxContainerBase,ZSTD(5),91659,1732593,18.9025954898046
DAOD_PHYSLITE.37019932._000001.pool.root.1,FourLeptonVerticesAux.,xAOD::AuxContainerBase,ZSTD(5),90762,1731765,19.080286904211015
DAOD_PHYSLITE.37019932._000001.pool.root.1,GSFConversionVerticesAux.,xAOD::AuxContainerBase,ZSTD(5),90767,1731972,19.081516410149064
DAOD_PHYSLITE.37019932._000001.pool.root.1,GSFTrackParticlesAux.,xAOD::AuxContainerBase,ZSTD(5),90363,1731696,19.16377278310813
DAOD_PHYSLITE.37019932._000001.pool.root.1,InDetTrackParticlesAux.,xAOD::AuxContainerBase,ZSTD(5),90761,1731834,19.081257368252885
DAOD_PHYSLITE.37019932._000001.pool.root.1,MET_Core_AnalysisMETAux.,xAOD::AuxContainerBase,ZSTD(5),90900,1731903,19.052838283828383
DAOD_PHYSLITE.37019932._000001.pool.root.1,MuonSpectrometerTrackParticlesAux.,xAOD::AuxContainerBase,ZSTD(5),91659,1732593,18.9025954898046
DAOD_PHYSLITE.37019932._000001.pool.root.1,PrimaryVerticesAux.,xAOD::AuxContainerBase,ZSTD(5),90429,1731558,19.148259960853267
DAOD_PHYSLITE.37019932._000001.pool.root.1,TauTracksAux.,xAOD::AuxContainerBase,ZSTD(5),89938,1731144,19.248193199759836
DAOD_PHYSLITE.37019932._000001.pool.root.1,egammaClustersAux.,xAOD::AuxContainerBase,ZSTD(5),90491,1731489,19.134378004442432
DAOD_PHYSLITE.37019932._000001.pool.root.1,TrigConfKeys,xAOD::TrigConfKeys_v1,ZSTD(5),82447,521792,6.328817300811431
DAOD_PHYSLITE.37019932._000001.pool.root.1,EventInfo,xAOD::EventInfo_v1,ZSTD(5),86372,776826,8.993956374751077
DAOD_PHYSLITE.37019932._000001.pool.root.1,xTrigDecision,xAOD::TrigDecision_v1,ZSTD(5),86887,777270,8.945757132827696
DAOD_PHYSLITE.37019932._000001.pool.root.1,METAssoc_AnalysisMET,xAOD::MissingETAssociationMap_v1,ZSTD(5),102240,650315,6.360670970266041
DAOD_PHYSLITE.37019932._000001.pool.root.1,Kt4EMPFlowEventShape,xAOD::EventShape_v1,ZSTD(5),87549,778047,8.886989000445466
DAOD_PHYSLITE.37019932._000001.pool.root.1,AnalysisElectrons,DataVector<xAOD::Electron_v1>,ZSTD(5),81168,649982,8.007860240488863
DAOD_PHYSLITE.37019932._000001.pool.root.1,AnalysisSiHitElectrons,DataVector<xAOD::Electron_v1>,ZSTD(5),77994,650537,8.340859553298971
DAOD_PHYSLITE.37019932._000001.pool.root.1,FourLeptonVertices,DataVector<xAOD::Vertex_v1>,ZSTD(5),75989,650093,8.555093500375055
DAOD_PHYSLITE.37019932._000001.pool.root.1,GSFConversionVertices,DataVector<xAOD::Vertex_v1>,ZSTD(5),80890,650426,8.040870317715417
DAOD_PHYSLITE.37019932._000001.pool.root.1,PrimaryVertices,DataVector<xAOD::Vertex_v1>,ZSTD(5),90377,649760,7.189439791097293
DAOD_PHYSLITE.37019932._000001.pool.root.1,MET_Core_AnalysisMET,xAOD::MissingETContainer_v1,ZSTD(5),76183,650315,8.536221991782943
DAOD_PHYSLITE.37019932._000001.pool.root.1,AnalysisPhotons,DataVector<xAOD::Photon_v1>,ZSTD(5),92058,649760,7.0581589867257595
DAOD_PHYSLITE.37019932._000001.pool.root.1,AnalysisTauJets,DataVector<xAOD::TauJet_v3>,ZSTD(5),89496,649760,7.260212746938411
DAOD_PHYSLITE.37019932._000001.pool.root.1,AnalysisMuons,DataVector<xAOD::Muon_v1>,ZSTD(5),85108,649538,7.631926493396626
DAOD_PHYSLITE.37019932._000001.pool.root.1,egammaClusters,DataVector<xAOD::CaloCluster_v1>,ZSTD(5),120551,722745,5.995346367927267
DAOD_PHYSLITE.37019932._000001.pool.root.1,AnalysisJets,DataVector<xAOD::Jet_v1>,ZSTD(5),101169,649427,6.419229210528917
DAOD_PHYSLITE.37019932._000001.pool.root.1,AnalysisLargeRJets,DataVector<xAOD::Jet_v1>,ZSTD(5),84909,650093,7.656349739132483
DAOD_PHYSLITE.37019932._000001.pool.root.1,AntiKt10UFOCSSKJets,DataVector<xAOD::Jet_v1>,ZSTD(5),92915,650204,6.9978367324974435
DAOD_PHYSLITE.37019932._000001.pool.root.1,BTagging_AntiKt4EMPFlow,DataVector<xAOD::BTagging_v1>,ZSTD(5),102121,650648,6.3713437980434975
DAOD_PHYSLITE.37019932._000001.pool.root.1,BTagging_AntiKtVR30Rmax4Rmin02Track,DataVector<xAOD::BTagging_v1>,ZSTD(5),106346,651980,6.130743046282888
DAOD_PHYSLITE.37019932._000001.pool.root.1,CombinedMuonTrackParticles,DataVector<xAOD::TrackParticle_v1>,ZSTD(5),87963,650981,7.400622989211373
DAOD_PHYSLITE.37019932._000001.pool.root.1,ExtrapolatedMuonTrackParticles,DataVector<xAOD::TrackParticle_v1>,ZSTD(5),90614,651425,7.189010528174454
DAOD_PHYSLITE.37019932._000001.pool.root.1,GSFTrackParticles,DataVector<xAOD::TrackParticle_v1>,ZSTD(5),84170,649982,7.722252584056077
DAOD_PHYSLITE.37019932._000001.pool.root.1,InDetTrackParticles,DataVector<xAOD::TrackParticle_v1>,ZSTD(5),110839,650204,5.866202329504958
DAOD_PHYSLITE.37019932._000001.pool.root.1,MuonSpectrometerTrackParticles,DataVector<xAOD::TrackParticle_v1>,ZSTD(5),92043,651425,7.077398607172735
DAOD_PHYSLITE.37019932._000001.pool.root.1,TauTracks,DataVector<xAOD::TauTrack_v1>,ZSTD(5),103616,649094,6.264418622606548
DAOD_PHYSLITE.37019932._000001.pool.root.1,AnalysisTrigMatch_HLT_2e12_lhloose_mu10,DataVector<xAOD::TrigComposite_v1>,ZSTD(5),78486,652424,8.312616262772979
DAOD_PHYSLITE.37019932._000001.pool.root.1,AnalysisTrigMatch_HLT_2e12_lhloose_nod0_mu10,DataVector<xAOD::TrigComposite_v1>,ZSTD(5),78987,652979,8.266917340828238
DAOD_PHYSLITE.37019932._000001.pool.root.1,AnalysisTrigMatch_HLT_2e12_lhvloose_L12EM10VH,DataVector<xAOD::TrigComposite_v1>,ZSTD(5),79274,653090,8.238388374498575
DAOD_PHYSLITE.37019932._000001.pool.root.1,AnalysisTrigMatch_HLT_2e12_lhvloose_nod0_L12EM10VH,DataVector<xAOD::TrigComposite_v1>,ZSTD(5),80054,653645,8.165051090513904
DAOD_PHYSLITE.37019932._000001.pool.root.1,AnalysisTrigMatch_HLT_2e12_loose_mu10,DataVector<xAOD::TrigComposite_v1>,ZSTD(5),78242,652202,8.335702052606017
DAOD_PHYSLITE.37019932._000001.pool.root.1,AnalysisTrigMatch_HLT_2e15_lhvloose_L12EM13VH,DataVector<xAOD::TrigComposite_v1>,ZSTD(5),79274,653090,8.238388374498575
DAOD_PHYSLITE.37019932._000001.pool.root.1,AnalysisTrigMatch_HLT_2e15_lhvloose_nod0_L12EM13VH,DataVector<xAOD::TrigComposite_v1>,ZSTD(5),80054,653645,8.165051090513904
DAOD_PHYSLITE.37019932._000001.pool.root.1,AnalysisTrigMatch_HLT_2e17_lhvloose,DataVector<xAOD::TrigComposite_v1>,ZSTD(5),76903,651980,8.477952745666618
DAOD_PHYSLITE.37019932._000001.pool.root.1,AnalysisTrigMatch_HLT_2e17_lhvloose_nod0,DataVector<xAOD::TrigComposite_v1>,ZSTD(5),78698,652535,8.291633840758342
DAOD_PHYSLITE.37019932._000001.pool.root.1,AnalysisTrigMatch_HLT_2g20_loose_g15_loose,DataVector<xAOD::TrigComposite_v1>,ZSTD(5),78756,652757,8.288346284727513
DAOD_PHYSLITE.37019932._000001.pool.root.1,AnalysisTrigMatch_HLT_2g20_tight,DataVector<xAOD::TrigComposite_v1>,ZSTD(5),77810,651647,8.374848991132245
DAOD_PHYSLITE.37019932._000001.pool.root.1,AnalysisTrigMatch_HLT_2g22_tight,DataVector<xAOD::TrigComposite_v1>,ZSTD(5),77810,651647,8.374848991132245
DAOD_PHYSLITE.37019932._000001.pool.root.1,AnalysisTrigMatch_HLT_2g22_tight_L1EM7_EMPTY,DataVector<xAOD::TrigComposite_v1>,ZSTD(5),78987,652979,8.266917340828238
DAOD_PHYSLITE.37019932._000001.pool.root.1,AnalysisTrigMatch_HLT_2g22_tight_L1EM7_UNPAIRED_ISO,DataVector<xAOD::TrigComposite_v1>,ZSTD(5),78754,653756,8.301241841684233
DAOD_PHYSLITE.37019932._000001.pool.root.1,AnalysisTrigMatch_HLT_2mu10,DataVector<xAOD::TrigComposite_v1>,ZSTD(5),77103,651092,8.444444444444445
DAOD_PHYSLITE.37019932._000001.pool.root.1,AnalysisTrigMatch_HLT_2mu10_nomucomb,DataVector<xAOD::TrigComposite_v1>,ZSTD(5),77956,652091,8.364859664426087
DAOD_PHYSLITE.37019932._000001.pool.root.1,AnalysisTrigMatch_HLT_2mu14,DataVector<xAOD::TrigComposite_v1>,ZSTD(5),77099,651092,8.444882553599918
DAOD_PHYSLITE.37019932._000001.pool.root.1,AnalysisTrigMatch_HLT_2mu14_nomucomb,DataVector<xAOD::TrigComposite_v1>,ZSTD(5),77956,652091,8.364859664426087
DAOD_PHYSLITE.37019932._000001.pool.root.1,AnalysisTrigMatch_HLT_2mu20_L12MU20_OVERLAY,DataVector<xAOD::TrigComposite_v1>,ZSTD(5),78936,652868,8.270852336069728
DAOD_PHYSLITE.37019932._000001.pool.root.1,AnalysisTrigMatch_HLT_2mu6_10invm30_pt2_z10,DataVector<xAOD::TrigComposite_v1>,ZSTD(5),78939,652868,8.270538010362431
DAOD_PHYSLITE.37019932._000001.pool.root.1,AnalysisTrigMatch_HLT_2mu6_bJpsimumu,DataVector<xAOD::TrigComposite_v1>,ZSTD(5),77959,652091,8.364537769853385
DAOD_PHYSLITE.37019932._000001.pool.root.1,AnalysisTrigMatch_HLT_2mu6_bUpsimumu,DataVector<xAOD::TrigComposite_v1>,ZSTD(5),77952,652091,8.365288895730705
DAOD_PHYSLITE.37019932._000001.pool.root.1,AnalysisTrigMatch_HLT_3g15_loose,DataVector<xAOD::TrigComposite_v1>,ZSTD(5),77810,651647,8.374848991132245
DAOD_PHYSLITE.37019932._000001.pool.root.1,AnalysisTrigMatch_HLT_3g20_loose,DataVector<xAOD::TrigComposite_v1>,ZSTD(5),77810,651647,8.374848991132245
DAOD_PHYSLITE.37019932._000001.pool.root.1,AnalysisTrigMatch_HLT_3mu4,DataVector<xAOD::TrigComposite_v1>,ZSTD(5),76983,650981,8.456165646961017
DAOD_PHYSLITE.37019932._000001.pool.root.1,AnalysisTrigMatch_HLT_3mu6,DataVector<xAOD::TrigComposite_v1>,ZSTD(5),76983,650981,8.456165646961017
DAOD_PHYSLITE.37019932._000001.pool.root.1,AnalysisTrigMatch_HLT_3mu6_msonly,DataVector<xAOD::TrigComposite_v1>,ZSTD(5),77950,651758,8.361231558691468
DAOD_PHYSLITE.37019932._000001.pool.root.1,AnalysisTrigMatch_HLT_3mu6_msonly_L1MU4_UNPAIRED_ISO,DataVector<xAOD::TrigComposite_v1>,ZSTD(5),79772,653867,8.196698089555232
DAOD_PHYSLITE.37019932._000001.pool.root.1,AnalysisTrigMatch_HLT_3mu6_msonly_L1MU6_EMPTY,DataVector<xAOD::TrigComposite_v1>,ZSTD(5),79274,653090,8.238388374498575
DAOD_PHYSLITE.37019932._000001.pool.root.1,AnalysisTrigMatch_HLT_e100_lhvloose_nod0,DataVector<xAOD::TrigComposite_v1>,ZSTD(5),78698,652535,8.291633840758342
DAOD_PHYSLITE.37019932._000001.pool.root.1,AnalysisTrigMatch_HLT_e10_lhvloose_L1EM7,DataVector<xAOD::TrigComposite_v1>,ZSTD(5),78914,652535,8.268938337937502
DAOD_PHYSLITE.37019932._000001.pool.root.1,AnalysisTrigMatch_HLT_e10_lhvloose_nod0_L1EM7,DataVector<xAOD::TrigComposite_v1>,ZSTD(5),79499,653090,8.2150718876967
DAOD_PHYSLITE.37019932._000001.pool.root.1,AnalysisTrigMatch_HLT_e120_lhloose,DataVector<xAOD::TrigComposite_v1>,ZSTD(5),78214,651869,8.334428618917329
DAOD_PHYSLITE.37019932._000001.pool.root.1,AnalysisTrigMatch_HLT_e120_lhloose_nod0,DataVector<xAOD::TrigComposite_v1>,ZSTD(5),78486,652424,8.312616262772979
DAOD_PHYSLITE.37019932._000001.pool.root.1,AnalysisTrigMatch_HLT_e120_lhvloose_nod0,DataVector<xAOD::TrigComposite_v1>,ZSTD(5),78698,652535,8.291633840758342
DAOD_PHYSLITE.37019932._000001.pool.root.1,AnalysisTrigMatch_HLT_e12_lhloose_2mu10,DataVector<xAOD::TrigComposite_v1>,ZSTD(5),78486,652424,8.312616262772979
DAOD_PHYSLITE.37019932._000001.pool.root.1,AnalysisTrigMatch_HLT_e12_lhloose_nod0_2mu10,DataVector<xAOD::TrigComposite_v1>,ZSTD(5),78987,652979,8.266917340828238
DAOD_PHYSLITE.37019932._000001.pool.root.1,AnalysisTrigMatch_HLT_e12_lhvloose_L1EM10VH,DataVector<xAOD::TrigComposite_v1>,ZSTD(5),79051,652868,8.258820255278238
DAOD_PHYSLITE.37019932._000001.pool.root.1,AnalysisTrigMatch_HLT_e12_lhvloose_nod0_L1EM10VH,DataVector<xAOD::TrigComposite_v1>,ZSTD(5),79820,653423,8.186206464545227
DAOD_PHYSLITE.37019932._000001.pool.root.1,AnalysisTrigMatch_HLT_e12_loose_2mu10,DataVector<xAOD::TrigComposite_v1>,ZSTD(5),78242,652202,8.335702052606017
DAOD_PHYSLITE.37019932._000001.pool.root.1,AnalysisTrigMatch_HLT_e140_lhloose_nod0,DataVector<xAOD::TrigComposite_v1>,ZSTD(5),78486,652424,8.312616262772979
DAOD_PHYSLITE.37019932._000001.pool.root.1,AnalysisTrigMatch_HLT_e140_lhvloose_nod0,DataVector<xAOD::TrigComposite_v1>,ZSTD(5),78698,652535,8.291633840758342
DAOD_PHYSLITE.37019932._000001.pool.root.1,AnalysisTrigMatch_HLT_e15_lhvloose_L1EM13VH,DataVector<xAOD::TrigComposite_v1>,ZSTD(5),79001,652868,8.264047290540626
DAOD_PHYSLITE.37019932._000001.pool.root.1,AnalysisTrigMatch_HLT_e15_lhvloose_nod0_L1EM7,DataVector<xAOD::TrigComposite_v1>,ZSTD(5),79376,653090,8.227801854464825
DAOD_PHYSLITE.37019932._000001.pool.root.1,AnalysisTrigMatch_HLT_e17_lhloose_2e9_lhloose,DataVector<xAOD::TrigComposite_v1>,ZSTD(5),79274,653090,8.238388374498575
DAOD_PHYSLITE.37019932._000001.pool.root.1,AnalysisTrigMatch_HLT_e17_lhloose_mu14,DataVector<xAOD::TrigComposite_v1>,ZSTD(5),78384,652313,8.322017248418044
DAOD_PHYSLITE.37019932._000001.pool.root.1,AnalysisTrigMatch_HLT_e17_lhloose_nod0_2e9_lhloose_nod0,DataVector<xAOD::TrigComposite_v1>,ZSTD(5),80388,654200,8.138030551823656
DAOD_PHYSLITE.37019932._000001.pool.root.1,AnalysisTrigMatch_HLT_e17_lhloose_nod0_mu14,DataVector<xAOD::TrigComposite_v1>,ZSTD(5),78936,652868,8.270852336069728
DAOD_PHYSLITE.37019932._000001.pool.root.1,AnalysisTrigMatch_HLT_e17_lhmedium_iloose_tau25_medium1_tracktwo,DataVector<xAOD::TrigComposite_v1>,ZSTD(5),81546,655199,8.034716601672676
DAOD_PHYSLITE.37019932._000001.pool.root.1,AnalysisTrigMatch_HLT_e17_lhmedium_nod0_iloose_tau25_medium1_tracktwo,DataVector<xAOD::TrigComposite_v1>,ZSTD(5),81992,655754,7.997780271245976
DAOD_PHYSLITE.37019932._000001.pool.root.1,AnalysisTrigMatch_HLT_e17_lhmedium_nod0_ivarloose_tau25_medium1_tracktwo,DataVector<xAOD::TrigComposite_v1>,ZSTD(5),82339,656087,7.96811960310424
DAOD_PHYSLITE.37019932._000001.pool.root.1,AnalysisTrigMatch_HLT_e17_lhmedium_nod0_tau25_medium1_tracktwo,DataVector<xAOD::TrigComposite_v1>,ZSTD(5),81294,654977,8.056892267572023
DAOD_PHYSLITE.37019932._000001.pool.root.1,AnalysisTrigMatch_HLT_e17_lhmedium_nod0_tau80_medium1_tracktwo,DataVector<xAOD::TrigComposite_v1>,ZSTD(5),81294,654977,8.056892267572023
DAOD_PHYSLITE.37019932._000001.pool.root.1,AnalysisTrigMatch_HLT_e17_lhmedium_tau25_medium1_tracktwo,DataVector<xAOD::TrigComposite_v1>,ZSTD(5),80578,654422,8.121596465536498
DAOD_PHYSLITE.37019932._000001.pool.root.1,AnalysisTrigMatch_HLT_e17_lhmedium_tau80_medium1_tracktwo,DataVector<xAOD::TrigComposite_v1>,ZSTD(5),80578,654422,8.121596465536498
DAOD_PHYSLITE.37019932._000001.pool.root.1,AnalysisTrigMatch_HLT_e17_lhvloose,DataVector<xAOD::TrigComposite_v1>,ZSTD(5),78271,651869,8.328359162397312
DAOD_PHYSLITE.37019932._000001.pool.root.1,AnalysisTrigMatch_HLT_e17_lhvloose_nod0,DataVector<xAOD::TrigComposite_v1>,ZSTD(5),78546,652424,8.306266391668576
DAOD_PHYSLITE.37019932._000001.pool.root.1,AnalysisTrigMatch_HLT_e17_loose_mu14,DataVector<xAOD::TrigComposite_v1>,ZSTD(5),77952,652091,8.365288895730705
DAOD_PHYSLITE.37019932._000001.pool.root.1,AnalysisTrigMatch_HLT_e17_medium_iloose_tau25_medium1_tracktwo,DataVector<xAOD::TrigComposite_v1>,ZSTD(5),81294,654977,8.056892267572023
DAOD_PHYSLITE.37019932._000001.pool.root.1,AnalysisTrigMatch_HLT_e17_medium_tau25_medium1_tracktwo,DataVector<xAOD::TrigComposite_v1>,ZSTD(5),80388,654200,8.138030551823656
DAOD_PHYSLITE.37019932._000001.pool.root.1,AnalysisTrigMatch_HLT_e17_medium_tau80_medium1_tracktwo,DataVector<xAOD::TrigComposite_v1>,ZSTD(5),80388,654200,8.138030551823656
DAOD_PHYSLITE.37019932._000001.pool.root.1,AnalysisTrigMatch_HLT_e200_etcut,DataVector<xAOD::TrigComposite_v1>,ZSTD(5),77810,651647,8.374848991132245
DAOD_PHYSLITE.37019932._000001.pool.root.1,AnalysisTrigMatch_HLT_e20_lhvloose,DataVector<xAOD::TrigComposite_v1>,ZSTD(5),78271,651869,8.328359162397312
DAOD_PHYSLITE.37019932._000001.pool.root.1,AnalysisTrigMatch_HLT_e20_lhvloose_nod0,DataVector<xAOD::TrigComposite_v1>,ZSTD(5),78546,652424,8.306266391668576
DAOD_PHYSLITE.37019932._000001.pool.root.1,AnalysisTrigMatch_HLT_e24_lhmedium_L1EM20VH,DataVector<xAOD::TrigComposite_v1>,ZSTD(5),78936,652868,8.270852336069728
DAOD_PHYSLITE.37019932._000001.pool.root.1,AnalysisTrigMatch_HLT_e24_lhmedium_L1EM20VHI_mu8noL1,DataVector<xAOD::TrigComposite_v1>,ZSTD(5),79772,653867,8.196698089555232
DAOD_PHYSLITE.37019932._000001.pool.root.1,AnalysisTrigMatch_HLT_e24_lhmedium_iloose_L1EM20VH,DataVector<xAOD::TrigComposite_v1>,ZSTD(5),80054,653645,8.165051090513904
DAOD_PHYSLITE.37019932._000001.pool.root.1,AnalysisTrigMatch_HLT_e24_lhmedium_nod0_L1EM20VHI_mu8noL1,DataVector<xAOD::TrigComposite_v1>,ZSTD(5),80578,654422,8.121596465536498
DAOD_PHYSLITE.37019932._000001.pool.root.1,AnalysisTrigMatch_HLT_e24_lhmedium_nod0_iloose,DataVector<xAOD::TrigComposite_v1>,ZSTD(5),79440,653201,8.22257049345418
DAOD_PHYSLITE.37019932._000001.pool.root.1,AnalysisTrigMatch_HLT_e24_lhmedium_nod0_iloose_L1EM20VH,DataVector<xAOD::TrigComposite_v1>,ZSTD(5),80388,654200,8.138030551823656
DAOD_PHYSLITE.37019932._000001.pool.root.1,AnalysisTrigMatch_HLT_e24_lhmedium_nod0_ivarloose,DataVector<xAOD::TrigComposite_v1>,ZSTD(5),79831,653534,8.186468915584172
DAOD_PHYSLITE.37019932._000001.pool.root.1,AnalysisTrigMatch_HLT_e24_lhtight_nod0_iloose,DataVector<xAOD::TrigComposite_v1>,ZSTD(5),79274,653090,8.238388374498575
